time,state,V,label,unix_time,state_numeric,daylight,too_dark
2024-08-24 14:00:07+01:00,Flood,8160,NoFlood,1724504407,1,1,False
2024-08-24 14:06:07+01:00,Flood,8160,NoFlood,1724504767,1,1,False
2024-08-24 14:12:07+01:00,Flood,8160,NoFlood,1724505127,1,1,False
2024-08-24 14:18:07+01:00,Flood,8160,NoFlood,1724505487,1,1,False
2024-08-24 14:24:07+01:00,Flood,8160,NoFlood,1724505847,1,1,False
2024-08-24 14:30:07+01:00,Flood,8160,NoFlood,1724506207,1,1,False
2024-08-24 14:36:07+01:00,Flood,8160,NoFlood,1724506567,1,1,False
2024-08-24 14:42:07+01:00,Flood,8160,NoFlood,1724506927,1,1,False
2024-08-24 14:48:07+01:00,Flood,8160,NoFlood,1724507287,1,1,False
2024-08-24 14:54:07+01:00,Flood,8160,NoFlood,1724507647,1,1,False
2024-08-24 15:00:07+01:00,Flood,8160,NoFlood,1724508007,1,1,False
2024-08-24 15:06:07+01:00,Flood,8160,NoFlood,1724508367,1,1,False
2024-08-24 15:12:07+01:00,NoFlood,8176,NoFlood,1724508727,1,1,False
2024-08-24 15:18:06+01:00,NoFlood,8176,NoFlood,1724509086,1,1,False
2024-08-24 15:24:06+01:00,Flood,8160,NoFlood,1724509446,1,1,False
2024-08-24 15:30:07+01:00,Flood,8160,NoFlood,1724509807,1,1,False
2024-08-24 15:36:07+01:00,Flood,8160,NoFlood,1724510167,1,1,False
2024-08-24 15:42:07+01:00,Flood,8160,NoFlood,1724510527,1,1,False
2024-08-24 15:48:07+01:00,Flood,8160,NoFlood,1724510887,1,1,False
2024-08-24 15:54:07+01:00,Flood,8160,NoFlood,1724511247,1,1,False
2024-08-24 16:00:07+01:00,Flood,8160,NoFlood,1724511607,1,1,False
2024-08-24 16:06:07+01:00,Flood,8160,NoFlood,1724511967,1,1,False
2024-08-24 16:12:07+01:00,Flood,8160,NoFlood,1724512327,1,1,False
2024-08-24 16:18:07+01:00,Flood,8160,NoFlood,1724512687,1,1,False
2024-08-24 16:24:07+01:00,Flood,8160,NoFlood,1724513047,1,1,False
2024-08-24 16:30:07+01:00,Flood,8160,NoFlood,1724513407,1,1,False
2024-08-24 16:36:07+01:00,Flood,8160,NoFlood,1724513767,1,1,False
2024-08-24 16:42:07+01:00,Flood,8160,NoFlood,1724514127,1,1,False
2024-08-24 16:48:07+01:00,Flood,8160,NoFlood,1724514487,1,1,False
2024-08-24 16:54:07+01:00,Flood,8160,NoFlood,1724514847,1,1,False
2024-08-24 17:00:07+01:00,Flood,8160,NoFlood,1724515207,1,1,False
2024-08-24 17:06:07+01:00,Flood,8160,NoFlood,1724515567,1,1,False
2024-08-24 17:12:07+01:00,Flood,8160,NoFlood,1724515927,1,1,False
2024-08-24 17:18:07+01:00,Flood,8160,NoFlood,1724516287,1,1,False
2024-08-24 17:24:07+01:00,Flood,8160,NoFlood,1724516647,1,1,False
2024-08-24 17:30:07+01:00,Flood,8160,NoFlood,1724517007,1,1,False
2024-08-24 17:36:07+01:00,Flood,8160,NoFlood,1724517367,1,1,False
2024-08-24 17:42:07+01:00,Flood,8160,NoFlood,1724517727,1,1,False
2024-08-24 17:48:07+01:00,Flood,8160,NoFlood,1724518087,1,1,False
2024-08-24 17:54:07+01:00,Flood,8160,NoFlood,1724518447,1,1,False
2024-08-24 18:00:07+01:00,Flood,8160,NoFlood,1724518807,1,1,False
2024-08-24 18:06:07+01:00,Flood,8160,NoFlood,1724519167,1,1,False
2024-08-24 18:12:07+01:00,Flood,8160,NoFlood,1724519527,1,1,False
2024-08-24 18:18:07+01:00,Flood,8160,NoFlood,1724519887,1,1,False
2024-08-24 18:24:07+01:00,Flood,8160,NoFlood,1724520247,1,1,False
2024-08-24 18:30:07+01:00,Flood,8160,NoFlood,1724520607,1,1,False
2024-08-24 18:36:07+01:00,Flood,8160,NoFlood,1724520967,1,1,False
2024-08-24 18:42:07+01:00,Flood,8160,NoFlood,1724521327,1,1,False
2024-08-24 18:48:06+01:00,Flood,8160,NoFlood,1724521686,1,1,False
2024-08-24 18:54:07+01:00,Flood,8160,NoFlood,1724522047,1,1,False
2024-08-24 19:00:07+01:00,Flood,8160,NoFlood,1724522407,1,1,False
2024-08-24 19:06:07+01:00,Flood,8160,NoFlood,1724522767,1,1,False
2024-08-24 19:12:07+01:00,Flood,8160,NoFlood,1724523127,1,1,False
2024-08-24 19:18:07+01:00,Flood,8160,NoFlood,1724523487,1,1,False
2024-08-24 19:24:07+01:00,Flood,8160,NoFlood,1724523847,1,1,False
2024-08-24 19:30:07+01:00,Flood,8160,NoFlood,1724524207,1,1,False
2024-08-24 19:36:07+01:00,Flood,8160,NoFlood,1724524567,1,1,False
2024-08-24 19:42:07+01:00,Flood,8160,NoFlood,1724524927,1,1,False
2024-08-24 19:48:07+01:00,Flood,8160,NoFlood,1724525287,1,1,False
2024-08-24 19:54:07+01:00,Flood,8160,NoFlood,1724525647,1,1,False
2024-08-24 20:00:07+01:00,Flood,8160,NoFlood,1724526007,1,1,False
2024-08-24 20:06:07+01:00,Flood,8160,NoFlood,1724526367,1,1,False
2024-08-24 20:12:07+01:00,Flood,8160,NoFlood,1724526727,1,1,False
2024-08-24 20:18:07+01:00,Flood,8160,NoFlood,1724527087,1,1,False
2024-08-24 20:24:07+01:00,Flood,8160,NoFlood,1724527447,1,1,False
2024-08-24 20:30:07+01:00,Flood,8160,NoFlood,1724527807,1,1,False
2024-08-24 20:36:07+01:00,Flood,8160,NoFlood,1724528167,1,1,False
2024-08-24 20:42:07+01:00,Flood,8160,NoFlood,1724528527,1,1,False
2024-08-24 20:48:07+01:00,Flood,8160,NoFlood,1724528887,1,1,False
2024-08-24 20:54:07+01:00,Flood,8160,NoFlood,1724529247,1,1,False
2024-08-24 21:00:07+01:00,Flood,8160,NoFlood,1724529607,1,1,False
2024-08-24 21:06:07+01:00,Flood,8160,NoFlood,1724529967,1,1,False
2024-08-24 21:12:07+01:00,Flood,8160,NoFlood,1724530327,1,1,False
2024-08-24 21:18:07+01:00,Flood,8160,NoFlood,1724530687,1,1,False
2024-08-24 21:24:07+01:00,Flood,8160,NoFlood,1724531047,1,1,False
2024-08-24 21:30:07+01:00,Flood,8160,NoFlood,1724531407,1,1,False
2024-08-24 21:36:07+01:00,Flood,8160,NoFlood,1724531767,1,1,False
2024-08-24 21:42:07+01:00,Flood,8160,NoFlood,1724532127,1,1,False
2024-08-24 21:48:07+01:00,Flood,8160,NoFlood,1724532487,1,1,False
2024-08-24 21:54:07+01:00,Flood,8160,NoFlood,1724532847,1,1,False
2024-08-24 22:00:07+01:00,Flood,8160,NoFlood,1724533207,1,1,False
2024-08-24 22:06:07+01:00,Flood,8160,NoFlood,1724533567,1,1,False
2024-08-24 22:12:07+01:00,Flood,8160,NoFlood,1724533927,1,1,False
2024-08-24 22:18:07+01:00,Flood,8160,NoFlood,1724534287,1,1,False
2024-08-24 22:24:07+01:00,Flood,8160,NoFlood,1724534647,1,1,False
2024-08-24 22:36:07+01:00,Flood,8160,NoFlood,1724535367,1,1,False
2024-08-24 22:42:07+01:00,Flood,8160,NoFlood,1724535727,1,1,False
2024-08-24 22:48:07+01:00,Flood,8160,NoFlood,1724536087,1,1,False
2024-08-24 22:54:07+01:00,Flood,8160,NoFlood,1724536447,1,1,False
2024-08-24 23:12:07+01:00,Flood,8160,NoFlood,1724537527,1,1,False
2024-08-24 23:18:07+01:00,Flood,8160,NoFlood,1724537887,1,1,False
2024-08-24 23:24:07+01:00,Flood,8160,NoFlood,1724538247,1,1,False
2024-08-24 23:36:06+01:00,Flood,8160,NoFlood,1724538966,1,1,False
2024-08-24 23:42:07+01:00,Flood,8160,NoFlood,1724539327,1,1,False
2024-08-24 23:48:07+01:00,Flood,8160,NoFlood,1724539687,1,1,False
2024-08-24 23:54:07+01:00,Flood,8160,NoFlood,1724540047,1,1,False
2024-08-25 00:00:06+01:00,Flood,8160,NoFlood,1724540406,1,0,False
2024-08-25 00:06:07+01:00,Flood,8160,NoFlood,1724540767,1,0,False
2024-08-25 00:12:07+01:00,Flood,8160,NoFlood,1724541127,1,0,False
2024-08-25 00:18:07+01:00,Flood,8160,NoFlood,1724541487,1,0,False
2024-08-25 00:24:07+01:00,Flood,8160,NoFlood,1724541847,1,0,False
2024-08-25 00:30:07+01:00,Flood,8160,NoFlood,1724542207,1,0,False
2024-08-25 00:36:07+01:00,Flood,8160,NoFlood,1724542567,1,0,False
2024-08-25 00:42:07+01:00,Flood,8160,NoFlood,1724542927,1,0,False
2024-08-25 00:48:07+01:00,Flood,8160,NoFlood,1724543287,1,0,False
2024-08-25 00:54:07+01:00,Flood,8160,NoFlood,1724543647,1,0,False
2024-08-25 01:00:07+01:00,Flood,8160,NoFlood,1724544007,1,0,False
2024-08-25 01:06:07+01:00,Flood,8160,,1724544367,-1,0,True
2024-08-25 01:12:07+01:00,Flood,8160,,1724544727,-1,0,True
2024-08-25 01:18:07+01:00,Flood,8160,,1724545087,-1,0,True
2024-08-25 01:24:07+01:00,Flood,8160,,1724545447,-1,0,True
2024-08-25 01:30:07+01:00,Flood,8160,,1724545807,-1,0,True
2024-08-25 01:36:07+01:00,Flood,8160,,1724546167,-1,0,True
2024-08-25 01:42:07+01:00,Flood,8160,,1724546527,-1,0,True
2024-08-25 01:48:07+01:00,Flood,8160,,1724546887,-1,0,True
2024-08-25 01:54:07+01:00,Flood,8160,,1724547247,-1,0,True
2024-08-25 02:00:07+01:00,Flood,8160,,1724547607,-1,0,True
2024-08-25 02:06:07+01:00,Flood,8160,,1724547967,-1,0,True
2024-08-25 02:12:07+01:00,Flood,8160,,1724548327,-1,0,True
2024-08-25 02:24:07+01:00,Flood,8160,,1724549047,-1,0,True
2024-08-25 02:30:07+01:00,Flood,8160,,1724549407,-1,0,True
2024-08-25 02:36:07+01:00,Flood,8160,,1724549767,-1,0,True
2024-08-25 02:42:07+01:00,Flood,8160,,1724550127,-1,0,True
2024-08-25 02:48:07+01:00,Flood,8160,,1724550487,-1,0,True
2024-08-25 02:54:07+01:00,Flood,8160,,1724550847,-1,0,True
2024-08-25 03:00:07+01:00,Flood,8160,,1724551207,-1,0,True
2024-08-25 03:06:07+01:00,Flood,8160,,1724551567,-1,0,True
2024-08-25 03:12:07+01:00,Flood,8160,,1724551927,-1,0,True
2024-08-25 03:18:07+01:00,Flood,8160,,1724552287,-1,0,True
2024-08-25 03:24:07+01:00,Flood,8160,,1724552647,-1,0,True
2024-08-25 03:30:07+01:00,Flood,8160,,1724553007,-1,0,True
2024-08-25 03:36:07+01:00,Flood,8160,,1724553367,-1,0,True
2024-08-25 03:42:07+01:00,Flood,8160,,1724553727,-1,0,True
2024-08-25 03:48:07+01:00,Flood,8160,,1724554087,-1,0,True
2024-08-25 03:54:07+01:00,Flood,8160,,1724554447,-1,0,True
2024-08-25 04:00:07+01:00,Flood,8160,,1724554807,-1,0,True
2024-08-25 04:06:07+01:00,Flood,8160,,1724555167,-1,0,True
2024-08-25 04:12:07+01:00,Flood,8160,,1724555527,-1,0,True
2024-08-25 04:18:07+01:00,Flood,8160,,1724555887,-1,0,True
2024-08-25 04:24:07+01:00,Flood,8160,,1724556247,-1,0,True
2024-08-25 04:30:07+01:00,Flood,8160,,1724556607,-1,0,True
2024-08-25 04:36:07+01:00,Flood,8160,,1724556967,-1,0,True
2024-08-25 04:42:07+01:00,Flood,8160,,1724557327,-1,0,True
2024-08-25 04:48:07+01:00,Flood,8160,,1724557687,-1,0,True
2024-08-25 04:54:07+01:00,Flood,8160,,1724558047,-1,0,True
2024-08-25 05:00:07+01:00,Flood,8160,,1724558407,-1,0,True
2024-08-25 05:06:07+01:00,Flood,8160,,1724558767,-1,0,True
2024-08-25 05:12:07+01:00,Flood,8160,,1724559127,-1,0,True
2024-08-25 05:18:07+01:00,Flood,8160,,1724559487,-1,0,True
2024-08-25 05:24:07+01:00,Flood,8160,,1724559847,-1,0,True
2024-08-25 05:30:07+01:00,Flood,8160,,1724560207,-1,0,True
2024-08-25 05:36:07+01:00,Flood,8160,,1724560567,-1,0,True
2024-08-25 05:42:07+01:00,Flood,8160,,1724560927,-1,0,True
2024-08-25 05:48:07+01:00,Flood,8160,,1724561287,-1,0,True
2024-08-25 05:54:07+01:00,Flood,8160,,1724561647,-1,0,True
2024-08-25 06:00:07+01:00,Flood,8160,,1724562007,-1,0,True
2024-08-25 06:06:07+01:00,Flood,8160,,1724562367,-1,0,True
2024-08-25 06:12:07+01:00,Flood,8160,,1724562727,-1,0,True
2024-08-25 06:18:07+01:00,Flood,8160,,1724563087,-1,0,True
2024-08-25 06:24:07+01:00,Flood,8160,,1724563447,-1,0,True
2024-08-25 06:30:06+01:00,Flood,8160,,1724563806,-1,0,True
2024-08-25 06:36:07+01:00,Flood,8160,,1724564167,-1,0,True
2024-08-25 06:42:07+01:00,Flood,8160,,1724564527,-1,0,True
2024-08-25 06:48:07+01:00,Flood,8160,,1724564887,-1,0,True
2024-08-25 06:54:06+01:00,Flood,8160,,1724565246,-1,0,True
2024-08-25 07:00:07+01:00,Flood,8160,,1724565607,-1,0,True
2024-08-25 07:06:07+01:00,Flood,8160,,1724565967,-1,0,True
2024-08-25 07:12:07+01:00,Flood,8160,,1724566327,-1,0,True
2024-08-25 07:18:07+01:00,Flood,8160,,1724566687,-1,0,True
2024-08-25 07:24:07+01:00,Flood,8160,,1724567047,-1,0,True
2024-08-25 07:30:07+01:00,Flood,8160,,1724567407,-1,0,True
2024-08-25 07:36:07+01:00,Flood,8160,,1724567767,-1,0,True
2024-08-25 07:42:07+01:00,Flood,8160,,1724568127,-1,0,True
2024-08-25 07:48:07+01:00,Flood,8160,,1724568487,-1,0,True
2024-08-25 07:54:07+01:00,Flood,8160,,1724568847,-1,0,True
2024-08-25 08:00:07+01:00,Flood,8160,,1724569207,-1,0,True
2024-08-25 08:06:07+01:00,Flood,8160,,1724569567,-1,0,True
2024-08-25 08:12:07+01:00,Flood,8160,,1724569927,-1,0,True
2024-08-25 08:18:07+01:00,Flood,8160,,1724570287,-1,0,True
2024-08-25 08:24:07+01:00,Flood,8160,,1724570647,-1,0,True
2024-08-25 08:30:07+01:00,Flood,8160,,1724571007,-1,0,True
2024-08-25 08:36:07+01:00,Flood,8160,,1724571367,-1,0,True
2024-08-25 08:42:07+01:00,Flood,8160,,1724571727,-1,0,True
2024-08-25 08:48:07+01:00,Flood,8160,,1724572087,-1,0,True
2024-08-25 08:54:07+01:00,Flood,8160,,1724572447,-1,0,True
2024-08-25 09:00:07+01:00,Flood,8160,,1724572807,-1,0,True
2024-08-25 09:06:07+01:00,Flood,8160,,1724573167,-1,0,True
2024-08-25 09:12:07+01:00,Flood,8160,,1724573527,-1,0,True
2024-08-25 09:18:07+01:00,Flood,8160,,1724573887,-1,0,True
2024-08-25 09:24:07+01:00,Flood,8160,,1724574247,-1,0,True
2024-08-25 09:30:07+01:00,Flood,8160,,1724574607,-1,0,True
2024-08-25 09:36:07+01:00,Flood,8160,,1724574967,-1,0,True
2024-08-25 09:42:07+01:00,Flood,8160,,1724575327,-1,0,True
2024-08-25 09:48:07+01:00,Flood,8160,,1724575687,-1,0,True
2024-08-25 09:54:07+01:00,Flood,8160,,1724576047,-1,0,True
2024-08-25 10:00:07+01:00,Flood,8160,,1724576407,-1,0,True
2024-08-25 10:06:07+01:00,Flood,8160,,1724576767,-1,0,True
2024-08-25 10:12:07+01:00,Flood,8160,,1724577127,-1,0,True
2024-08-25 10:18:07+01:00,Flood,8160,,1724577487,-1,0,True
2024-08-25 10:24:07+01:00,Flood,8160,,1724577847,-1,0,True
2024-08-25 10:30:07+01:00,Flood,8160,,1724578207,-1,0,True
2024-08-25 10:36:07+01:00,Flood,8160,,1724578567,-1,0,True
2024-08-25 10:42:07+01:00,Flood,8160,,1724578927,-1,0,True
2024-08-25 10:48:07+01:00,Flood,8160,,1724579287,-1,0,True
2024-08-25 10:54:07+01:00,Flood,8160,,1724579647,-1,0,True
2024-08-25 11:00:07+01:00,Flood,8160,,1724580007,-1,0,True
2024-08-25 11:06:07+01:00,Flood,8160,,1724580367,-1,0,True
2024-08-25 11:12:07+01:00,Flood,8160,,1724580727,-1,0,True
2024-08-25 11:18:06+01:00,Flood,8160,,1724581086,-1,0,True
2024-08-25 11:24:06+01:00,Flood,8160,,1724581446,-1,0,True
2024-08-25 11:30:07+01:00,Flood,8160,NoFlood,1724581807,1,0,False
2024-08-25 11:36:07+01:00,Flood,8160,NoFlood,1724582167,1,0,False
2024-08-25 11:42:07+01:00,Flood,8160,NoFlood,1724582527,1,1,False
2024-08-25 11:48:07+01:00,Flood,8160,NoFlood,1724582887,1,1,False
2024-08-25 11:54:07+01:00,Flood,8160,NoFlood,1724583247,1,1,False
2024-08-25 12:00:07+01:00,Flood,8160,NoFlood,1724583607,1,1,False
2024-08-25 12:06:07+01:00,Flood,8160,NoFlood,1724583967,1,1,False
2024-08-25 12:12:07+01:00,Flood,8160,NoFlood,1724584327,1,1,False
2024-08-25 12:18:07+01:00,Flood,8160,NoFlood,1724584687,1,1,False
2024-08-25 12:24:07+01:00,Flood,8160,NoFlood,1724585047,1,1,False
2024-08-25 12:30:07+01:00,Flood,8160,NoFlood,1724585407,1,1,False
2024-08-25 12:42:07+01:00,Flood,8160,NoFlood,1724586127,1,1,False
2024-08-25 12:48:07+01:00,Flood,8160,NoFlood,1724586487,1,1,False
2024-08-25 12:54:07+01:00,Flood,8160,NoFlood,1724586847,1,1,False
2024-08-25 13:00:07+01:00,Flood,8160,NoFlood,1724587207,1,1,False
2024-08-25 13:06:07+01:00,Flood,8160,NoFlood,1724587567,1,1,False
2024-08-25 13:12:07+01:00,Flood,8160,NoFlood,1724587927,1,1,False
2024-08-25 13:18:07+01:00,Flood,8160,NoFlood,1724588287,1,1,False
2024-08-25 13:24:07+01:00,Flood,8160,NoFlood,1724588647,1,1,False
2024-08-25 13:30:07+01:00,Flood,8160,NoFlood,1724589007,1,1,False
2024-08-25 13:36:07+01:00,Flood,8160,NoFlood,1724589367,1,1,False
2024-08-25 13:48:07+01:00,Flood,8160,NoFlood,1724590087,1,1,False
2024-08-25 13:54:07+01:00,Flood,8160,NoFlood,1724590447,1,1,False
2024-08-25 14:00:07+01:00,Flood,8160,NoFlood,1724590807,1,1,False
2024-08-25 14:06:07+01:00,Flood,8160,NoFlood,1724591167,1,1,False
2024-08-25 14:12:07+01:00,Flood,8160,NoFlood,1724591527,1,1,False
2024-08-25 14:18:07+01:00,Flood,8160,NoFlood,1724591887,1,1,False
2024-08-25 14:24:07+01:00,Flood,8160,NoFlood,1724592247,1,1,False
2024-08-25 14:30:07+01:00,Flood,8160,NoFlood,1724592607,1,1,False
2024-08-25 14:36:07+01:00,Flood,8160,NoFlood,1724592967,1,1,False
2024-08-25 14:42:07+01:00,Flood,8160,NoFlood,1724593327,1,1,False
2024-08-25 14:48:07+01:00,Flood,8160,NoFlood,1724593687,1,1,False
2024-08-25 14:54:07+01:00,Flood,8160,NoFlood,1724594047,1,1,False
2024-08-25 15:12:07+01:00,Flood,8160,NoFlood,1724595127,1,1,False
2024-08-25 15:30:07+01:00,Flood,8160,NoFlood,1724596207,1,1,False
2024-08-25 15:36:07+01:00,Flood,8160,NoFlood,1724596567,1,1,False
2024-08-25 15:42:07+01:00,Flood,8160,NoFlood,1724596927,1,1,False
2024-08-25 15:54:06+01:00,NoFlood,8176,NoFlood,1724597646,1,1,False
2024-08-25 16:00:06+01:00,NoFlood,8176,NoFlood,1724598006,1,1,False
2024-08-25 16:06:06+01:00,Flood,8160,NoFlood,1724598366,1,1,False
2024-08-25 16:12:07+01:00,Flood,8160,NoFlood,1724598727,1,1,False
2024-08-25 16:18:07+01:00,Flood,8160,NoFlood,1724599087,1,1,False
2024-08-25 16:24:07+01:00,Flood,8160,NoFlood,1724599447,1,1,False
2024-08-25 16:30:07+01:00,Flood,8160,NoFlood,1724599807,1,1,False
2024-08-25 16:36:07+01:00,Flood,8160,NoFlood,1724600167,1,1,False
2024-08-25 16:42:07+01:00,Flood,8160,NoFlood,1724600527,1,1,False
2024-08-25 16:48:07+01:00,Flood,8160,NoFlood,1724600887,1,1,False
2024-08-25 16:54:07+01:00,Flood,8160,NoFlood,1724601247,1,1,False
2024-08-25 17:00:07+01:00,Flood,8160,NoFlood,1724601607,1,1,False
2024-08-25 17:06:07+01:00,Flood,8160,NoFlood,1724601967,1,1,False
2024-08-25 17:12:06+01:00,Flood,8160,NoFlood,1724602326,1,1,False
2024-08-25 17:18:07+01:00,Flood,8160,NoFlood,1724602687,1,1,False
2024-08-25 17:24:07+01:00,Flood,8160,NoFlood,1724603047,1,1,False
2024-08-25 17:30:07+01:00,Flood,8160,NoFlood,1724603407,1,1,False
2024-08-25 17:36:07+01:00,Flood,8160,NoFlood,1724603767,1,1,False
2024-08-25 17:42:07+01:00,Flood,8160,NoFlood,1724604127,1,1,False
2024-08-25 17:48:07+01:00,Flood,8160,NoFlood,1724604487,1,1,False
2024-08-25 17:54:07+01:00,Flood,8160,NoFlood,1724604847,1,1,False
2024-08-25 18:06:07+01:00,Flood,8160,NoFlood,1724605567,1,1,False
2024-08-25 18:12:07+01:00,Flood,8160,NoFlood,1724605927,1,1,False
2024-08-25 18:18:07+01:00,Flood,8160,NoFlood,1724606287,1,1,False
2024-08-25 18:24:07+01:00,Flood,8160,NoFlood,1724606647,1,1,False
2024-08-25 18:30:07+01:00,Flood,8160,NoFlood,1724607007,1,1,False
2024-08-25 18:36:07+01:00,Flood,8160,NoFlood,1724607367,1,1,False
2024-08-25 18:42:07+01:00,Flood,8160,NoFlood,1724607727,1,1,False
2024-08-25 18:48:07+01:00,Flood,8160,NoFlood,1724608087,1,1,False
2024-08-25 18:54:07+01:00,Flood,8160,NoFlood,1724608447,1,1,False
2024-08-25 19:00:07+01:00,Flood,8160,NoFlood,1724608807,1,1,False
2024-08-25 19:06:07+01:00,Flood,8160,NoFlood,1724609167,1,1,False
2024-08-25 19:12:07+01:00,Flood,8160,NoFlood,1724609527,1,1,False
2024-08-25 19:18:07+01:00,Flood,8160,NoFlood,1724609887,1,1,False
2024-08-25 19:24:07+01:00,Flood,8160,NoFlood,1724610247,1,1,False
2024-08-25 19:30:07+01:00,Flood,8160,NoFlood,1724610607,1,1,False
2024-08-25 19:36:07+01:00,Flood,8160,NoFlood,1724610967,1,1,False
2024-08-25 19:42:07+01:00,Flood,8160,NoFlood,1724611327,1,1,False
2024-08-25 19:48:07+01:00,Flood,8160,NoFlood,1724611687,1,1,False
2024-08-25 19:54:07+01:00,Flood,8160,NoFlood,1724612047,1,1,False
2024-08-25 20:00:07+01:00,Flood,8160,NoFlood,1724612407,1,1,False
2024-08-25 20:06:07+01:00,Flood,8160,NoFlood,1724612767,1,1,False
2024-08-25 20:12:07+01:00,Flood,8160,NoFlood,1724613127,1,1,False
2024-08-25 20:18:07+01:00,Flood,8160,NoFlood,1724613487,1,1,False
2024-08-25 20:24:07+01:00,NoFlood,8176,NoFlood,1724613847,1,1,False
2024-08-25 20:30:07+01:00,NoFlood,8176,NoFlood,1724614207,1,1,False
2024-08-25 20:36:07+01:00,Flood,8160,NoFlood,1724614567,1,1,False
2024-08-25 20:42:07+01:00,Flood,8160,NoFlood,1724614927,1,1,False
2024-08-25 20:48:07+01:00,Flood,8160,NoFlood,1724615287,1,1,False
2024-08-25 20:54:07+01:00,Flood,8160,NoFlood,1724615647,1,1,False
2024-08-25 21:00:07+01:00,Flood,8160,NoFlood,1724616007,1,1,False
2024-08-25 21:06:07+01:00,Flood,8160,NoFlood,1724616367,1,1,False
2024-08-25 21:12:07+01:00,Flood,8160,NoFlood,1724616727,1,1,False
2024-08-25 21:18:07+01:00,NoFlood,8176,NoFlood,1724617087,1,1,False
2024-08-25 21:24:07+01:00,Flood,8160,NoFlood,1724617447,1,1,False
2024-08-25 21:30:07+01:00,Flood,8160,NoFlood,1724617807,1,1,False
2024-08-25 21:36:07+01:00,Flood,8160,NoFlood,1724618167,1,1,False
2024-08-25 21:42:07+01:00,Flood,8160,NoFlood,1724618527,1,1,False
2024-08-25 21:54:07+01:00,Flood,8160,NoFlood,1724619247,1,1,False
2024-08-25 22:00:07+01:00,Flood,8160,NoFlood,1724619607,1,1,False
2024-08-25 22:06:07+01:00,Flood,8160,NoFlood,1724619967,1,1,False
2024-08-25 22:12:07+01:00,Flood,8160,NoFlood,1724620327,1,1,False
2024-08-25 22:18:07+01:00,Flood,8160,NoFlood,1724620687,1,1,False
2024-08-25 22:24:07+01:00,Flood,8160,NoFlood,1724621047,1,1,False
2024-08-25 22:30:07+01:00,Flood,8160,NoFlood,1724621407,1,1,False
2024-08-25 22:36:07+01:00,Flood,8160,NoFlood,1724621767,1,1,False
2024-08-25 22:42:07+01:00,Flood,8160,NoFlood,1724622127,1,1,False
2024-08-25 22:48:07+01:00,Flood,8160,NoFlood,1724622487,1,1,False
2024-08-25 23:00:07+01:00,Flood,8160,NoFlood,1724623207,1,1,False
2024-08-25 23:06:07+01:00,Flood,8160,NoFlood,1724623567,1,1,False
2024-08-25 23:12:07+01:00,Flood,8160,NoFlood,1724623927,1,1,False
2024-08-25 23:24:07+01:00,Flood,8160,NoFlood,1724624647,1,1,False
2024-08-25 23:30:07+01:00,Flood,8160,NoFlood,1724625007,1,1,False
2024-08-25 23:48:07+01:00,Flood,8160,NoFlood,1724626087,1,1,False
2024-08-25 23:54:07+01:00,Flood,8160,NoFlood,1724626447,1,1,False
2024-08-26 00:00:07+01:00,Flood,8160,NoFlood,1724626807,1,0,False
2024-08-26 00:06:07+01:00,Flood,8160,NoFlood,1724627167,1,0,False
2024-08-26 00:12:07+01:00,Flood,8160,NoFlood,1724627527,1,0,False
2024-08-26 00:18:07+01:00,Flood,8160,NoFlood,1724627887,1,0,False
2024-08-26 00:24:07+01:00,Flood,8160,NoFlood,1724628247,1,0,False
2024-08-26 00:30:07+01:00,Flood,8160,NoFlood,1724628607,1,0,False
2024-08-26 00:36:07+01:00,Flood,8160,NoFlood,1724628967,1,0,False
2024-08-26 00:42:07+01:00,Flood,8160,NoFlood,1724629327,1,0,False
2024-08-26 00:48:07+01:00,Flood,8160,NoFlood,1724629687,1,0,False
2024-08-26 00:54:07+01:00,Flood,8160,NoFlood,1724630047,1,0,False
2024-08-26 01:00:07+01:00,Flood,8160,NoFlood,1724630407,1,0,False
2024-08-26 01:06:07+01:00,Flood,8160,,1724630767,-1,0,True
2024-08-26 01:12:07+01:00,Flood,8160,,1724631127,-1,0,True
2024-08-26 01:18:07+01:00,Flood,8160,,1724631487,-1,0,True
2024-08-26 01:24:07+01:00,Flood,8160,,1724631847,-1,0,True
2024-08-26 01:30:07+01:00,Flood,8160,,1724632207,-1,0,True
2024-08-26 01:36:07+01:00,Flood,8160,,1724632567,-1,0,True
2024-08-26 01:42:07+01:00,NoFlood,8176,,1724632927,-1,0,True
2024-08-26 01:48:07+01:00,Flood,8160,,1724633287,-1,0,True
2024-08-26 01:54:07+01:00,Flood,8160,,1724633647,-1,0,True
2024-08-26 02:00:07+01:00,Flood,8160,,1724634007,-1,0,True
2024-08-26 02:06:07+01:00,Flood,8160,,1724634367,-1,0,True
2024-08-26 02:12:07+01:00,Flood,8160,,1724634727,-1,0,True
2024-08-26 02:18:07+01:00,Flood,8160,,1724635087,-1,0,True
2024-08-26 02:24:07+01:00,Flood,8160,,1724635447,-1,0,True
2024-08-26 02:30:07+01:00,Flood,8160,,1724635807,-1,0,True
2024-08-26 02:36:07+01:00,Flood,8160,,1724636167,-1,0,True
2024-08-26 02:42:07+01:00,Flood,8160,,1724636527,-1,0,True
2024-08-26 02:48:07+01:00,Flood,8160,,1724636887,-1,0,True
2024-08-26 02:54:07+01:00,Flood,8160,,1724637247,-1,0,True
